% Model:              RWGS_demo_CeO2_cycle1_CO2.mph
% Version:            COMSOL 5.6.0.341
% Date:               Jun 29 2022, 10:20
% Dimension:          1
% Nodes:              1386
% Expressions:        7
% Description:        Dependent variable u2
% X                       u2 (1) @ t=0             u2 (1) @ t=80            u2 (1) @ t=160           u2 (1) @ t=240           u2 (1) @ t=320           u2 (1) @ t=400           u2 (1) @ t=436.56
0.32957532638096987       0.028785422195536703     0.026753674318993493     0.024297302370858028     0.02019893850151723      0.007805152406035548     0.005672767364154173     0.005147286929805142
0.330574884584014         0.028751778359167986     0.026720655112513092     0.024264464412764218     0.020117289822982103     0.007783943255276208     0.005663529810971818     0.005139599049150891
0.33157444278705817       0.028718247076285043     0.026687741638642577     0.02423171966186377      0.020033830115851137     0.007762898787443077     0.005654309393975205     0.005131920238395156
0.3325740009901023        0.028684827570679673     0.026654933144793398     0.024199067338889792     0.01994854316429181      0.007742015918907813     0.005645105970645128     0.005124250435030428
0.33357355919314646       0.028651519073587327     0.02662222888541574      0.024166506670214402     0.019861417613652364     0.007721291643284665     0.005635919400048088     0.005116589577044453
0.3345731173961906        0.028618320823592107     0.026589628121906697     0.02413403688773926      0.019772447229198596     0.007700723029095857     0.0056267495428109805    0.005108937602914122
0.33557267559923476       0.0285852320665341       0.026557130122520395     0.024101657228786197     0.01968163112560284      0.007680307217517136     0.0056175962610961       0.005101294451599195
0.3365722338022789        0.028552252055417407     0.026524734162279604     0.024069366935988094     0.019588973963222206     0.007660041420200466     0.005608459418576933     0.005093660062536285
0.33757179200532306       0.028519380050319912     0.026492439522888045     0.024037165257180367     0.019494486107536353     0.007639922917170551     0.0055993388804141744    0.005086034375633022
0.3385713502083672        0.02848661531830435      0.026460245492644086     0.024005051445292427     0.01939818374853772      0.007619949054792702     0.005590234513232241     0.005078417331262061
0.33957090841141135       0.028453957133330956     0.026428151366356914     0.02397302475823951      0.019300088977372152     0.007600117243809675     0.005581146185096404     0.005070808870255345
0.3405704666144555        0.02842140477617104      0.026396156445262692     0.023941084458814432     0.01920022981811042      0.007580424957444482     0.005572073765490227     0.005063208933898559
0.34157002481749965       0.028388957534322145     0.026364260036941818     0.023909229814579432     0.019098640213174436     0.007560869729566846     0.005563017125293352     0.005055617463925221
0.3425695830205438        0.02835661470192445      0.02633246145523862      0.02387746009775739      0.018995359961628325     0.00754144915292124      0.005553976136759902     0.005048034402511492
0.34356914122358795       0.028324375579678616     0.026300760020181557     0.023845774585123526     0.018890434610265593     0.007522160877413827     0.005544950673497409     0.005040459692270571
0.3445686994266321        0.028292239474764648     0.026269155057904267     0.023814172557896376     0.01878391529815445      0.007503002608456483     0.005535940610445676     0.005032893276247344
0.34556825762967625       0.02826020570076159      0.026237645900568138     0.0237826533016281       0.01867585855602563      0.007483972105365588     0.005526945823856436     0.005025335097913121
0.3465678158327204        0.028228273577569706     0.026206231886286468     0.023751216106094958     0.01856632606258679      0.0074650671798138085    0.00551796619127329      0.005017785101160512
0.34756737403576454       0.028196442431332246     0.02617491235904877      0.023719860265185775     0.018455384360499986     0.007446285694332665     0.00550900159151196      0.00501024323029825
0.3485669322388087        0.028164711594359536     0.02614368666864718      0.02368858507679098      0.0183431045353554       0.0074276255608643205    0.00550005190464114      0.005002709430046061
0.34956649044185284       0.02813308040505353      0.02611255417060314      0.023657389842689974     0.01822956186149738      0.007409084739360592     0.005491117011963284     0.0049951836455298815
0.350566048644897         0.028101548207834004     0.02608151422609532      0.023626273868436715     0.018114835418990106     0.007390661236427627     0.005482196795996177     0.0049876658222767715
0.35156560684794114       0.028070114353065508     0.026050566201888704     0.023595236463245694     0.01799900768635767      0.007372353104014563     0.0054732911404545975    0.004980155906210149
0.3525651650509853        0.028038778196985168     0.02601970947026517      0.02356427693987493      0.017882164113973045     0.007354158438144449     0.005464399930232467     0.004972653843645105
0.35356472325402943       0.028007539101632332     0.025988943408954093     0.0235333946145076       0.017764392683113805     0.007336075377686152     0.005455523051385153     0.004965159581283676
0.3545642814570736        0.02797639643477842      0.025958267401064883     0.02350258880663243      0.017645783455743462     0.007318102103165627     0.005446660391112281     0.004957673066210036
0.35556383966011773       0.027945349569858335     0.025927680835019066     0.023471858838921715     0.017526428120020025     0.007300236835615377     0.005437811837740654     0.0049501942458862165
0.3565633978631619        0.02791439788590255      0.02589718310448543      0.023441204037106464     0.017406419536390653     0.007282477835460056     0.00542897728070783      0.004942723068147482
0.35756295606620603       0.027883540767470495     0.025866773608314464     0.023410623729850054     0.017285851288902997     0.0072648234014381415    0.005420156610545551     0.004935259481197838
0.3585625142692502        0.027852777604584288     0.02583645175047409      0.02338011724861908      0.017164817246064903     0.007247271869557172     0.005411349718863789     0.0049278034336057985
0.3595620724722943        0.027822107792664624     0.02580621693998633      0.02334968392754997      0.01704341113522813      0.007229821612082077     0.005402556498335041     0.00492035487429992
0.3605616306753385        0.02779153073246632      0.025776068590865068     0.023319323103313756     0.01692172613406574      0.007212471036555274     0.005393776842678684     0.004912913752564665
0.3615611888783826        0.027761045830015305     0.025746006122054646     0.023289034114976556     0.01679985448227509      0.00719521858484755      0.00538501064664597      0.004905480018036244
0.36256074708142677       0.027730652496546784     0.02571602895736888      0.023258816303856268     0.016677887116175773     0.007178062732238211     0.005376257806004973     0.00489805362069837
0.3635603052844709        0.027700350148443697     0.025686136525431523     0.02322866901337551      0.016555913328400177     0.007161001986524007     0.00536751821752586      0.004890634510878244
0.36455986348751507       0.027670138207176488     0.025656328259616924     0.023198591588908957     0.016434020454402377     0.007144034887155589     0.005358791778966674     0.004883222639242539
0.3655594216905592        0.027640016099243776     0.025626603597992077     0.023168583377626797     0.016312293587053835     0.007127160004400553     0.00535007838905904      0.004875817956793359
