time [s] ,T [C] ,p-p_amb [bar] ,v_H2 [slm] ,v_CO2 [slm] ,v_Ar [slm] ,x_H2 [%] ,x_CO2 [%] ,x_CO [%] ,x_O2 [%] ,x_CH4 [%] ,Ar MFC sp [slm],H2 MFC sp [slm],CO2 MFC sp [slm]
181.662199,800.440881,0.0328,0.299467,0.0,0.0,0.009721110768284677,0.000384,-0.002353,-0.003164,0.0,0.0,0.3,0.0
182.666605,800.382196,0.033059,0.300057,0.0,0.0,0.012177838023186529,-2.579813e-05,-0.002763,-0.004189,0.0,0.0,0.3,0.0
183.666071,800.364769,0.032285,0.299156,0.0,0.0,0.011512816582704729,0.000794,-0.002353,-0.003677,0.0,0.0,0.3,0.0
184.658648,800.31102,0.031988,0.299958,0.0,0.0,0.010161113342022618,0.000384,-0.002353,-0.002139,0.0,0.0,0.3,0.0
185.668489,800.298797,0.032357,0.300041,0.0,0.0,0.01092476975672888,0.000589,-0.002353,-0.003164,0.0,0.0,0.3,0.0
186.664427,800.236302,0.033002,0.299311,0.0,0.0,0.011318013503465434,-2.579813e-05,-0.002148,-0.002139,0.0,0.0,0.3,0.0
187.671194,800.200304,0.032866,0.300407,0.0,0.0,0.01174391576745046,0.000589,-0.002353,-0.004701,0.0,0.0,0.3,0.0
188.66566,800.186289,0.033756,0.300218,0.0,0.0,0.008322722887606236,0.000589,-0.002763,-0.003677,0.0,0.0,0.3,0.0
189.664209,800.144789,0.032532,0.299334,0.0,0.0,0.013435510034123476,-2.579813e-05,-0.001943,-0.002652,0.0,0.0,0.3,0.0
190.664018,800.124992,0.032675,0.29936,0.0,0.0,0.010773559484284195,0.000589,-0.002148,-0.003164,0.0,0.0,0.3,0.0
191.67459,800.091065,0.032587,0.299814,0.0,0.0,0.011775794259239306,-0.001255,-0.002353,-0.008288,0.0,0.0,0.3,0.0
192.667645,800.086123,0.032826,0.299054,0.0,0.0,0.009505694184485944,-0.000436,-0.002353,-0.004701,0.0,0.0,0.3,0.0
193.659315,800.035862,0.033467,0.297808,0.0,0.0,0.01361174550355979,-0.000436,-0.002353,-0.004189,0.0,0.0,0.3,0.0
194.660522,800.012288,0.033083,0.30038,0.0,0.0,0.010783460160105203,0.000179,-0.002148,-0.002652,0.0,0.0,0.3,0.0
195.668896,799.999775,0.032694,0.300044,0.0,0.0,0.012009666980967866,0.000179,-0.002148,-0.003164,0.0,0.0,0.3,0.0
196.664771,799.965625,0.032534,0.299596,0.0,0.0,0.009682268711766105,0.000179,-0.002558,-0.003164,0.0,0.0,0.3,0.0
197.659532,799.949121,0.032776,0.299105,0.0,0.0,0.012138917710302023,0.000179,-0.002558,-0.003677,0.0,0.0,0.3,0.0
198.666526,799.924361,0.031584,0.299044,0.0,0.0,0.011771832546523035,-0.000231,-0.002558,-0.003164,0.0,0.0,0.3,0.0
199.665565,799.920366,0.032799,0.299188,0.0,0.0,0.009696370279138092,-0.001255,-0.002558,-0.006239,0.0,0.0,0.3,0.0
200.672919,799.895936,0.032927,0.300044,0.0,0.0,0.011589299786076864,0.001204,-0.002763,-0.003164,0.0,0.0,0.3,0.0
201.667493,799.880152,0.032945,0.29891,0.0,0.0,0.01011159932486115,0.000384,-0.002148,-0.002652,0.0,0.0,0.3,0.0
202.662447,799.865492,0.032862,0.299479,0.0,0.0,0.012802885866893507,0.000384,-0.002763,-0.003164,0.0,0.0,0.3,0.0
203.667445,799.85022,0.032877,0.300523,0.0,0.0,0.010984729011663981,0.000179,-0.002558,-0.003164,0.0,0.0,0.3,0.0
204.669395,799.84339,0.032678,0.300185,0.0,0.0,0.010560317699216535,0.000179,-0.001943,-0.002139,0.0,0.0,0.3,0.0
205.663795,799.825331,0.033033,0.301148,0.0,0.0,0.011333807264466695,0.000384,-0.002763,-0.003164,0.0,0.0,0.3,0.0
206.671068,799.820947,0.03241,0.300582,0.0,0.0,0.009518330511434471,-0.000436,-0.003378,-0.008801,0.0,0.0,0.3,0.0
207.66767,799.804795,0.033749,0.299624,0.0,0.0,0.010645681769334983,0.000179,-0.004198,-0.002652,0.0,0.0,0.3,0.0
208.663521,799.805867,0.033428,0.300012,0.0,0.0,0.010718898147650476,0.000384,-0.001738,-0.001115,0.0,0.0,0.3,0.0
209.669463,799.786976,0.032101,0.299708,0.0,0.0,0.011664656248684012,0.000384,-0.002353,-0.002652,0.0,0.0,0.3,0.0
210.671548,799.785097,0.032861,0.299982,0.0,0.0,0.012186006734027364,0.000179,-0.002353,-0.002652,0.0,0.0,0.3,0.0
211.666975,799.770693,0.032756,0.299085,0.0,0.0,0.01095393825418545,0.000179,-0.001738,-0.002652,0.0,0.0,0.3,0.0
212.668976,799.764817,0.032821,0.299867,0.0,0.0,0.01196251551590125,-0.001255,-0.002558,-0.007263,0.0,0.0,0.3,0.0
213.661635,799.746196,0.032674,0.298728,0.0,0.0,0.009905483028766916,0.000384,-0.002558,-0.003677,0.0,0.0,0.3,0.0
214.662517,799.749014,0.032776,0.2994,0.0,0.0,0.012533348964827015,0.000179,-0.002148,-0.003164,0.0,0.0,0.3,0.0
215.668426,799.754047,0.032697,0.299617,0.0,0.0,0.010974519046798392,0.000589,-0.002763,-0.003164,0.0,0.0,0.3,0.0
216.668498,799.732706,0.03318,0.300221,0.0,0.0,0.011355770289213913,0.000589,-0.002353,-0.003164,0.0,0.0,0.3,0.0
217.668562,799.734996,0.032107,0.300704,0.0,0.0,0.011351862540710637,0.000794,-0.002353,-0.002652,0.0,0.0,0.3,0.0
218.659437,799.74336,0.033147,0.300643,0.0,0.0,0.011794248400452014,0.000179,-0.004403,-0.002652,0.0,0.0,0.3,0.0
219.66259,799.734896,0.032222,0.299746,0.0,0.0,0.010140164772887149,-0.000846,-0.002353,-0.004701,0.0,0.0,0.3,0.0
220.660417,799.740473,0.031631,0.299497,0.0,0.0,0.009743350106349247,0.000589,-0.001943,-0.002139,0.0,0.0,0.3,0.0
221.659878,799.734997,0.032591,0.298709,0.0,0.0,0.009729250195326066,0.000384,-0.004608,-0.003164,0.0,0.0,0.3,0.0
222.660767,799.737089,0.033138,0.300613,0.0,0.0,0.010722553908035849,0.000589,-0.001943,-0.002652,0.0,0.0,0.3,0.0
223.658206,799.722478,0.031118,0.299449,0.0,0.0,0.011566782684116265,0.000179,-0.002763,-0.003677,0.0,0.0,0.3,0.0
224.656829,799.733341,0.032042,0.298654,0.0,0.0,0.009944189396151814,0.000179,-0.002558,-0.002652,0.0,0.0,0.3,0.0
225.663291,799.737981,0.031855,0.300563,0.0,0.0,0.010621671224650908,-2.579813e-05,-0.002558,-0.004189,0.0,0.0,0.3,0.0
226.657987,799.724569,0.032603,0.300258,0.0,0.0,0.010968580120928039,0.000384,-0.002353,-0.003164,0.0,0.0,0.3,0.0
227.668644,799.741023,0.03319,0.300414,0.0,0.0,0.011156917724440248,0.000384,-0.002148,-0.002652,0.0,0.0,0.3,0.0
228.667721,799.73757,0.033328,0.299891,0.0,0.0,0.011743251944301952,0.000179,-0.002148,-0.003164,0.0,0.0,0.3,0.0
229.669125,799.749243,0.031962,0.300623,0.0,0.0,0.011556811713199534,0.000179,-0.002763,-0.004701,0.0,0.0,0.3,0.0
230.668017,799.755786,0.032229,0.300816,0.0,0.0,0.009124374759682323,0.000384,-0.002763,-0.003164,0.0,0.0,0.3,0.0
231.668798,799.741332,0.033931,0.299019,0.0,0.0,0.01055013177065423,0.000384,-0.001738,-0.001627,0.0,0.0,0.3,0.0
232.668729,799.761178,0.032893,0.300513,0.0,0.0,0.010541930369072717,0.000589,-0.001738,-0.002139,0.0,0.0,0.3,0.0
233.662546,799.769235,0.032433,0.299384,0.0,0.0,0.012376741004459235,0.000589,-0.002353,-0.003164,0.0,0.0,0.3,0.0
234.66721,799.766959,0.032623,0.299863,0.0,0.0,0.01138443408523428,0.000384,-0.001943,-0.002652,0.0,0.0,0.3,0.0
235.668765,799.782063,0.032856,0.299005,0.0,0.0,0.010755138345549323,0.000179,-0.002558,-0.003677,0.0,0.0,0.3,0.0
236.661084,799.771871,0.032474,0.30015,0.0,0.0,0.012011657145674625,0.000179,-0.001943,-0.003164,0.0,0.0,0.3,0.0
237.669795,799.785787,0.032,0.299732,0.0,0.0,0.01220855645296306,-0.000436,-0.002148,-0.004701,0.0,0.0,0.3,0.0
238.667482,799.789419,0.033368,0.301282,0.0,0.0,0.008917360271107733,-0.001051,-0.002353,-0.005726,0.0,0.0,0.3,0.0
239.668063,799.797403,0.032656,0.301145,0.0,0.0,0.008480729776090016,0.000384,-0.002558,-0.002652,0.0,0.0,0.3,0.0
240.676137,799.794427,0.032435,0.300282,0.0,0.0,0.01033701461673222,0.000589,-0.001943,-0.003164,0.0,0.0,0.3,0.0
241.667669,799.807944,0.032846,0.299756,0.0,0.0,0.00890932252343219,-0.000231,-0.002148,-0.003164,0.0,0.0,0.3,0.0
242.661638,799.827348,0.032317,0.299741,0.0,0.0,0.008154507960390245,0.000384,-0.003788,-0.002652,0.0,0.0,0.3,0.0
243.66857,799.822094,0.032889,0.299594,0.0,0.0,0.011359899907224769,0.000589,-0.001943,-0.002652,0.0,0.0,0.3,0.0
244.674765,799.828184,0.03256,0.301132,0.0,0.0,0.01098234332675168,-2.579813e-05,-0.003583,-0.007263,0.0,0.0,0.3,0.0
245.66015,799.820644,0.032609,0.300623,0.0,0.0,0.010941870865021958,0.000384,-0.002353,-0.003164,0.0,0.0,0.3,0.0
246.664445,799.84842,0.032344,0.30087,0.0,0.0,0.009743535698820367,-0.000231,-0.002148,-0.005214,0.0,0.0,0.3,0.0
247.658365,799.846526,0.033345,0.301482,0.0,0.0,0.0062717236248143685,0.000589,-0.002148,-0.003164,0.0,0.0,0.3,0.0
248.670361,799.867355,0.032115,0.300659,0.0,0.0,0.0109130977193952,0.000179,-0.001943,-0.003164,0.0,0.0,0.3,0.0
249.669537,799.873003,0.032521,0.299546,0.0,0.0,0.009491350061528136,0.000384,-0.004403,-0.003164,0.0,0.0,0.3,0.0
250.668738,799.881004,0.032777,0.299387,0.0,0.0,0.011136421988153166,0.000179,-0.002558,-0.002652,0.0,0.0,0.3,0.0
251.666137,799.884038,0.032257,0.29939,0.0,0.0,0.012159415537448525,0.000179,-0.002148,-0.002652,0.0,0.0,0.3,0.0
252.662977,799.894751,0.032524,0.298368,0.0,0.0,0.010736664897813195,0.000384,-0.002148,-0.003164,0.0,0.0,0.3,0.0
253.666523,799.910598,0.032381,0.299765,0.0,0.0,0.010574646781665854,0.000179,-0.002558,-0.004701,0.0,0.0,0.3,0.0
254.660144,799.912311,0.032623,0.300193,0.0,0.0,0.0031671612962050353,0.000179,-0.002353,-0.004189,0.0,0.0,0.3,0.0
255.669554,799.923223,0.032034,0.302174,0.0,0.0,0.009304812507119141,0.000179,-0.002558,-0.002139,0.0,0.0,0.3,0.0
256.668243,799.929528,0.03247,0.300944,0.0,0.0,0.009923815465295418,0.000179,-0.002353,-0.003677,0.0,0.0,0.3,0.0
257.667589,799.939637,0.033165,0.300373,0.0,0.0,0.011966654583532106,0.000384,-0.001943,-0.002652,0.0,0.0,0.3,0.0
258.664174,799.943026,0.032429,0.299656,0.0,0.0,0.009483179276825522,0.000589,-0.002353,-0.003677,0.0,0.0,0.3,0.0
259.667191,799.958989,0.033159,0.300642,0.0,0.0,0.010740784403652504,0.000384,-0.002558,-0.003677,0.0,0.0,0.3,0.0
260.666684,799.96729,0.033516,0.299545,0.0,0.0,0.011358031152867487,0.000179,-0.003378,-0.008288,0.0,0.0,0.3,0.0
261.661904,799.971108,0.033019,0.299336,0.0,0.0,0.012423473851208094,-0.000231,-0.002353,-0.003677,0.0,0.0,0.3,0.0
262.668217,799.978335,0.032963,0.299026,0.0,0.0,0.010535896728966343,0.000589,-0.002353,-0.002652,0.0,0.0,0.3,0.0
263.666534,799.998122,0.032605,0.29907,0.0,0.0,0.011412869139968314,0.000589,-0.001943,-0.003164,0.0,0.0,0.3,0.0
264.664522,800.007521,0.032783,0.300334,0.0,0.0,0.011747437158304752,0.000384,-0.002148,-0.002652,0.0,0.0,0.3,0.0
265.667505,800.024885,0.032231,0.300063,0.0,0.0,0.011971210839692142,0.000384,-0.002558,-0.003164,0.0,0.0,0.3,0.0
266.668971,800.018457,0.031732,0.300744,0.0,0.0,0.011414764572683905,0.000179,-0.002353,-0.003677,0.0,0.0,0.3,0.0
267.668774,800.034052,0.031207,0.299788,0.0,0.0,0.009505753262234884,0.000589,-0.002353,-0.002652,0.0,0.0,0.3,0.0
268.668496,800.038516,0.031876,0.299909,0.0,0.0,0.008097270955201021,0.000384,-0.002148,-0.004189,0.0,0.0,0.3,0.0
269.66861,800.055392,0.032854,0.300815,0.0,0.0,0.00997697045320686,0.000179,-0.002558,-0.004189,0.0,0.0,0.3,0.0
270.669347,800.068926,0.032035,0.300982,0.0,0.0,0.009940181512006228,0.000179,-0.002353,-0.003677,0.0,0.0,0.3,0.0
271.665677,800.082127,0.032549,0.299332,0.0,0.0,0.00784109369667948,-0.000436,-0.002558,-0.003677,0.0,0.0,0.3,0.0
272.667886,800.094126,0.03253,0.300719,0.0,0.0,0.012427887641443596,-2.579813e-05,-0.002558,-0.003164,0.0,0.0,0.3,0.0
273.670444,800.099893,0.032346,0.299939,0.0,0.0,0.007023151623077559,-0.000231,-0.002353,-0.005214,0.0,0.0,0.3,0.0
274.663194,800.110083,0.032739,0.300354,0.0,0.0,0.010350942650959174,0.000384,-0.002148,-0.003164,0.0,0.0,0.3,0.0
275.665829,800.11595,0.032838,0.299243,0.0,0.0,0.010166621669477944,0.000589,-0.002353,-0.002139,0.0,0.0,0.3,0.0
276.664752,800.129804,0.032723,0.299309,0.0,0.0,0.00827572933840828,0.000179,-0.002353,-0.004701,0.0,0.0,0.3,0.0
277.658684,800.138209,0.032814,0.299411,0.0,0.0,0.011365857550109701,-0.000231,-0.003173,-0.004189,0.0,0.0,0.3,0.0
278.667841,800.153161,0.032391,0.298863,0.0,0.0,0.00983969256937348,-2.579813e-05,-0.002148,-0.003164,0.0,0.0,0.3,0.0
279.666568,800.169503,0.033069,0.29767,0.0,0.0,0.010923236658132657,-0.000231,-0.002558,-0.004189,0.0,0.0,0.3,0.0
280.664797,800.163452,0.032852,0.298728,0.0,0.0,0.009714672059651932,0.000384,-0.002148,-0.003677,0.0,0.0,0.3,0.0
281.659142,800.180222,0.031814,0.299667,0.0,0.0,0.011388105266237614,-0.001255,-0.002148,-0.004189,0.0,0.0,0.3,0.0
282.665817,800.19167,0.03199,0.300737,0.0,0.0,0.011380385241646697,0.000179,-0.002763,-0.003677,0.0,0.0,0.3,0.0
283.662137,800.201474,0.033126,0.299151,0.0,0.0,0.010945833127755957,0.000384,-0.001738,-0.003164,0.0,0.0,0.3,0.0
284.664643,800.220507,0.03273,0.299852,0.0,0.0,0.010178909750980243,0.000384,-0.001943,-0.002139,0.0,0.0,0.3,0.0
285.664836,800.229504,0.032763,0.299809,0.0,0.0,0.010956146848460838,0.000179,-0.001943,-0.002652,0.0,0.0,0.3,0.0
286.663245,800.235426,0.033484,0.299448,0.0,0.0,0.011518977990652381,-0.000436,-0.001738,-0.003164,0.0,0.0,0.3,0.0
287.664206,800.239414,0.032873,0.300213,0.0,0.0,0.01033555667612935,0.000384,-0.002148,-0.002139,0.0,0.0,0.3,0.0
288.663146,800.260525,0.032265,0.300143,0.0,0.0,0.009491483465628612,-0.001051,-0.002353,-0.005726,0.0,0.0,0.3,0.0
289.661414,800.269967,0.03258,0.300197,0.0,0.0,0.010344911758795781,0.000179,-0.002353,-0.004189,0.0,0.0,0.3,0.0
290.661624,800.272423,0.033027,0.297712,0.0,0.0,0.011017504130019912,0.000179,-0.002148,-0.003677,0.0,0.0,0.3,0.0
291.66082,800.292906,0.031753,0.299781,0.0,0.0,0.010751160389561074,-2.579813e-05,-0.002148,-0.003677,0.0,0.0,0.3,0.0
292.666462,800.293051,0.032095,0.299291,0.0,0.0,0.00953836673746537,0.000384,-0.002148,-0.002139,0.0,0.0,0.3,0.0
293.666359,800.308753,0.033308,0.301081,0.0,0.0,0.012384744281253196,0.000794,-0.001943,-0.002139,0.0,0.0,0.3,0.0
294.66505,800.322382,0.032346,0.299202,0.0,0.0,0.012157405403061004,0.000179,-0.002148,-0.003677,0.0,0.0,0.3,0.0
295.661734,800.3284,0.031766,0.301937,0.0,0.0,0.012143074233502266,0.000794,-0.002353,-0.002139,0.0,0.0,0.3,0.0
296.670176,800.33555,0.032277,0.300679,0.0,0.0,0.01179854760769249,-0.001255,-0.002353,-0.006239,0.0,0.0,0.3,0.0
297.666191,800.36385,0.032029,0.300457,0.0,0.0,0.011361959578553838,0.000179,-0.002148,-0.003677,0.0,0.0,0.3,0.0
298.662451,800.367522,0.032231,0.300249,0.0,0.0,0.012007623397543693,0.000179,-0.002968,-0.003677,0.0,0.0,0.3,0.0
299.658705,800.369322,0.031992,0.299637,0.0,0.0,0.012401389643714759,0.000384,-0.001943,-0.002652,0.0,0.0,0.3,0.0
300.660248,800.374975,0.032761,0.299392,0.0,0.0,0.010521606599607776,0.000179,-0.002148,-0.002652,0.0,0.0,0.3,0.0
301.661615,800.388982,0.032144,0.300708,0.0,0.0,0.009675833888735245,-0.000641,-0.002763,-0.009825,0.0,0.0,0.3,0.0
302.666012,800.414981,0.032577,0.299167,0.0,0.0,0.01214340214882032,0.000384,-0.002148,-0.002139,0.0,0.0,0.3,0.0
303.670722,800.429835,0.032218,0.300045,0.0,0.0,0.010568474316246482,-0.000231,-0.002353,-0.002139,0.0,0.0,0.3,0.0
304.662906,800.431888,0.033349,0.298872,0.0,0.0,0.009124388052164648,0.000179,-0.002968,-0.005214,0.0,0.0,0.3,0.0
305.667348,800.432062,0.03228,0.299497,0.0,0.0,0.009524201435552564,0.000589,-0.002558,-0.005214,0.0,0.0,0.3,0.0
306.665955,800.440452,0.03241,0.299266,0.0,0.0,0.01141299450263709,0.000179,-0.001738,-0.003164,0.0,0.0,0.3,0.0
307.667582,800.452039,0.033443,0.300267,0.0,0.0,0.012147251856753777,-0.00146,-0.002353,-0.008288,0.0,0.0,0.3,0.0
308.670738,800.472335,0.032171,0.299873,0.0,0.0,0.01157046743969429,0.000794,-0.001943,-0.003164,0.0,0.0,0.3,0.0
309.670346,800.477704,0.032375,0.30103,0.0,0.0,0.010913274761456973,0.000589,-0.002558,-0.003164,0.0,0.0,0.3,0.0
310.662322,800.501686,0.032292,0.300497,0.0,0.0,0.009743305087284035,-0.000436,-0.002558,-0.004701,0.0,0.0,0.3,0.0
311.661281,800.515304,0.03317,0.301261,0.0,0.0,0.00953034101079832,0.000384,-0.002148,-0.003164,0.0,0.0,0.3,0.0
312.670816,800.522119,0.032148,0.298071,0.0,0.0,0.009721138877730103,0.000384,-0.002353,-0.002652,0.0,0.0,0.3,0.0
313.669036,800.533665,0.032079,0.299351,0.0,0.0,0.00912649897286482,0.000384,-0.003993,-0.002139,0.0,0.0,0.3,0.0
314.666613,800.521152,0.03318,0.300376,0.0,0.0,0.011197897948124834,0.000589,-0.001943,-0.002139,0.0,0.0,0.3,0.0
315.669598,800.536523,0.033935,0.299698,0.0,0.0,0.009873366650250235,0.000179,-0.002148,-0.003677,0.0,0.0,0.3,0.0
316.673551,800.554951,0.031767,0.300101,0.0,0.0,0.009952574708141145,-2.579813e-05,-0.002558,-0.003164,0.0,0.0,0.3,0.0
317.666452,800.572254,0.032059,0.299285,0.0,0.0,0.011169258001767626,-0.001051,-0.002148,-0.007263,0.0,0.0,0.3,0.0
318.664292,800.576456,0.032511,0.300014,0.0,0.0,0.012384936429368878,0.000179,-0.002148,-0.003677,0.0,0.0,0.3,0.0
319.660661,800.575567,0.033095,0.299714,0.0,0.0,0.010546012638165467,-0.001051,-0.002558,-0.007776,0.0,0.0,0.3,0.0
320.667569,800.593819,0.033004,0.299857,0.0,0.0,0.011741134277244386,0.000384,-0.002353,-0.003164,0.0,0.0,0.3,0.0
321.668466,800.598941,0.032382,0.298614,0.0,0.0,0.010287762305691726,0.000589,-0.004608,-0.003164,0.0,0.0,0.3,0.0
322.668463,800.616208,0.032596,0.299146,0.0,0.0,0.009457767695782278,-2.579813e-05,-0.002148,-0.003164,0.0,0.0,0.3,0.0
323.669963,800.639962,0.032319,0.30027,0.0,0.0,0.011552560612723488,0.000384,-0.001943,-0.002652,0.0,0.0,0.3,0.0
324.668055,800.643416,0.032771,0.299732,0.0,0.0,0.012358237677418898,0.000179,-0.002353,-0.003677,0.0,0.0,0.3,0.0
325.662072,800.655053,0.032657,0.300803,0.0,0.0,0.011136402450896907,0.000179,-0.003173,-0.003164,0.0,0.0,0.3,0.0
326.662942,800.661251,0.032042,0.300298,0.0,0.0,0.011566784937141044,0.000384,-0.002353,-0.002652,0.0,0.0,0.3,0.0
327.661865,800.67372,0.033801,0.300088,0.0,0.0,0.011747398587061786,0.000179,-0.002558,-0.003164,0.0,0.0,0.3,0.0
328.660472,800.6825,0.032211,0.300051,0.0,0.0,0.010557800223120927,-2.579813e-05,-0.002148,-0.002652,0.0,0.0,0.3,0.0
329.668421,800.688482,0.033413,0.298646,0.0,0.0,0.011370177289853737,0.000384,-0.001943,-0.002139,0.0,0.0,0.3,0.0
330.6683,800.686851,0.03277,0.299142,0.0,0.0,0.007664911307004843,0.000384,-0.001738,-0.004189,0.0,0.0,0.3,0.0
331.669116,800.70582,0.0326,0.300429,0.0,0.0,0.007904381779650624,-2.579813e-05,-0.002558,-0.004701,0.0,0.0,0.3,0.0
332.66523,800.717887,0.032414,0.300507,0.0,0.0,0.009883064858650745,0.000589,-0.002353,-0.003164,0.0,0.0,0.3,0.0
333.66429,800.723678,0.031893,0.299193,0.0,0.0,0.010504977571354953,-0.000231,-0.002558,-0.003677,0.0,0.0,0.3,0.0
334.665398,800.740581,0.031772,0.299284,0.0,0.0,0.010761119608258264,0.000589,-0.002558,-0.002652,0.0,0.0,0.3,0.0
335.665315,800.751067,0.033203,0.30031,0.0,0.0,0.01094610772815177,0.000179,-0.001943,-0.001627,0.0,0.0,0.3,0.0
336.660328,800.767691,0.032698,0.299764,0.0,0.0,0.010183142313506694,-2.579813e-05,-0.001533,-0.002139,0.0,0.0,0.3,0.0
337.659585,800.759454,0.03226,0.300133,0.0,0.0,0.01200584598890193,0.000384,-0.001738,-0.001627,0.0,0.0,0.3,0.0
338.65825,800.780799,0.032012,0.298698,0.0,0.0,0.0119811755175048,-2.579813e-05,-0.002558,-0.003677,0.0,0.0,0.3,0.0
339.663894,800.784963,0.03263,0.299558,0.0,0.0,0.010744924028182005,0.000384,-0.002558,-0.004189,0.0,0.0,0.3,0.0
340.665681,800.795626,0.032667,0.301168,0.0,0.0,0.012995796142560547,0.000179,-0.002353,-0.003677,0.0,0.0,0.3,0.0
341.669817,800.79672,0.033029,0.297557,0.0,0.0,0.009925889874206643,-0.001255,-0.002558,-0.007776,0.0,0.0,0.3,0.0
342.669578,800.816592,0.032145,0.299305,0.0,0.0,0.010560287499684505,0.000179,-0.001738,-0.001115,0.0,0.0,0.3,0.0
343.657566,800.827103,0.031957,0.300121,0.0,0.0,0.010345144414033626,0.000384,-0.002353,-0.004189,0.0,0.0,0.3,0.0
344.665555,800.828427,0.032539,0.29917,0.0,0.0,0.013001923954618216,0.000384,-0.001738,-0.002652,0.0,0.0,0.3,0.0
345.665165,800.835327,0.032583,0.299882,0.0,0.0,0.01074483852418501,0.000179,-0.002558,-0.003677,0.0,0.0,0.3,0.0
346.668748,800.850477,0.032849,0.300538,0.0,0.0,0.012138914295890724,0.000589,-0.002558,-0.002652,0.0,0.0,0.3,0.0
347.660575,800.859536,0.032703,0.300284,0.0,0.0,0.010387621156491549,0.000589,-0.002353,-0.003164,0.0,0.0,0.3,0.0
348.665663,800.865141,0.032945,0.299608,0.0,0.0,0.011776116527157592,-0.000436,-0.002353,-0.006239,0.0,0.0,0.3,0.0
349.667983,800.871019,0.032222,0.299681,0.0,0.0,0.010320613730542062,-2.579813e-05,-0.002763,-0.003164,0.0,0.0,0.3,0.0
350.660262,800.881572,0.032629,0.299318,0.0,0.0,0.011207864916476719,0.000384,-0.001533,-0.002652,0.0,0.0,0.3,0.0
351.673464,800.901655,0.032021,0.30112,0.0,0.0,0.010370969676530487,-2.579813e-05,-0.002558,-0.004189,0.0,0.0,0.3,0.0
352.668674,800.891503,0.032575,0.300939,0.0,0.0,0.009682149333066568,-2.579813e-05,-0.002353,-0.004701,0.0,0.0,0.3,0.0
353.668505,800.905159,0.032303,0.300109,0.0,0.0,0.010335230331758127,-2.579813e-05,-0.002148,-0.004701,0.0,0.0,0.3,0.0
354.663468,800.921682,0.032268,0.300233,0.0,0.0,0.011808675072387734,0.000384,-0.002353,-0.002652,0.0,0.0,0.3,0.0
355.665298,800.925401,0.032217,0.299998,0.0,0.0,0.01117336029483812,-2.579813e-05,-0.001738,-0.002139,0.0,0.0,0.3,0.0
356.670226,800.930082,0.033168,0.302529,0.0,0.0,0.01059918568682137,0.000179,-0.001533,-0.001627,0.0,0.0,0.3,0.0
357.663733,800.950001,0.032104,0.299549,0.0,0.0,0.010779762247606376,0.000384,-0.004403,-0.001627,0.0,0.0,0.3,0.0
358.668612,800.960908,0.03225,0.300092,0.0,0.0,0.011423338034604014,0.000589,-0.002148,-0.003164,0.0,0.0,0.3,0.0
359.66859,800.963937,0.032481,0.300733,0.0,0.0,0.009481119383192608,0.000589,-0.001943,-0.002652,0.0,0.0,0.3,0.0
360.665421,800.95813,0.032703,0.300104,0.0,0.0,0.010941609955407305,0.000179,-0.001943,-0.002652,0.0,0.0,0.3,0.0
361.670051,800.981214,0.032006,0.300482,0.0,0.0,0.010355175943143918,0.000589,-0.002353,-0.003677,0.0,0.0,0.3,0.0
362.664638,800.979989,0.031624,0.299932,0.0,0.0,0.011765832378754008,0.000384,-0.001943,-0.002652,0.0,0.0,0.3,0.0
363.673508,801.00102,0.032542,0.300895,0.0,0.0,0.01095176449621049,-0.000231,-0.002353,-0.004701,0.0,0.0,0.3,0.0
364.674192,800.989578,0.03319,0.300883,0.0,0.0,0.011747361546648431,0.000179,-0.002353,-0.002139,0.0,0.0,0.3,0.0
365.664528,801.009143,0.031781,0.301049,0.0,0.0,0.010931455136367715,0.000179,-0.002148,-0.002139,0.0,0.0,0.3,0.0
366.665649,801.020165,0.03201,0.300231,0.0,0.0,0.013283503020253525,0.000589,-0.002763,-0.003677,0.0,0.0,0.3,0.0
367.667812,801.029177,0.03273,0.299759,0.0,0.0,0.010943729655480388,0.000589,-0.001738,-0.001627,0.0,0.0,0.3,0.0
368.672858,801.035976,0.031806,0.300928,0.0,0.0,0.010525812044394936,0.000999,-0.001943,-0.001627,0.0,0.0,0.3,0.0
369.668514,801.041073,0.032113,0.300357,0.0,0.0,0.012017890127165098,-0.000846,-0.002148,-0.005214,0.0,0.0,0.3,0.0
370.659611,801.034257,0.031722,0.299578,0.0,0.0,0.012013866062806801,0.000179,-0.002148,-0.003164,0.0,0.0,0.3,0.0
371.658639,801.056103,0.032537,0.300664,0.0,0.0,0.009291551371060774,0.000179,-0.002968,-0.003164,0.0,0.0,0.3,0.0
372.669265,801.063425,0.031608,0.299951,0.0,0.0,0.011156904997656515,0.000589,-0.002763,-0.003677,0.0,0.0,0.3,0.0
373.664135,801.064083,0.0324,0.299384,0.0,0.0,0.010322671891518942,0.000384,-0.002353,-0.003164,0.0,0.0,0.3,0.0
374.671764,801.072302,0.032389,0.298996,0.0,0.0,0.013433317330850162,-2.579813e-05,-0.002148,-0.001627,0.0,0.0,0.3,0.0
375.663021,801.084213,0.032996,0.300437,0.0,0.0,0.012391048709807832,0.000179,-0.002148,-0.003164,0.0,0.0,0.3,0.0
376.676429,801.096763,0.032476,0.300006,0.0,0.0,0.009729129999999994,0.000589,-0.002353,-0.004189,0.0,0.0,0.3,0.0
