time [s] ,T [C] ,p-p_amb [bar] ,v_H2 [slm] ,v_CO2 [slm] ,v_Ar [slm] ,x_H2 [%] ,x_CO2 [%] ,x_CO [%] ,x_O2 [%] ,x_CH4 [%] ,Ar MFC sp [slm],H2 MFC sp [slm],CO2 MFC sp [slm]
182.61278,800.94993,0.031597,0.0,0.0,0.299402,-0.028197616985613762,0.000384,-0.004403,-0.003164,0.0,0.3,0.0,0.0
183.613916,800.954592,0.03045,0.0,0.0,0.29996,-0.027572419452392423,0.000384,-0.002353,-0.003164,0.0,0.3,0.0,0.0
184.612474,800.947124,0.031017,0.0,0.0,0.299553,-0.03047106277146004,0.000589,-0.001738,-0.001627,0.0,0.3,0.0,0.0
185.612153,800.964672,0.030613,0.0,0.0,0.299875,-0.028599426303412633,-2.579813e-05,-0.002763,-0.004189,0.0,0.3,0.0,0.0
186.612648,800.954653,0.031231,0.0,0.0,0.299939,-0.028054092513664308,0.000384,-0.001328,-0.000602,0.0,0.3,0.0,0.0
187.612761,800.961711,0.031049,0.0,0.0,0.299744,-0.02636392464153574,0.000384,-0.002353,-0.003677,0.0,0.3,0.0,0.0
188.612054,800.968714,0.031585,0.0,0.0,0.299454,-0.02724746237007821,0.000179,-0.002148,-0.003677,0.0,0.3,0.0,0.0
189.612482,800.969213,0.032001,0.0,0.0,0.299156,-0.027791732693593606,0.000384,-0.001943,-0.002652,0.0,0.3,0.0,0.0
190.612489,800.952354,0.031669,0.0,0.0,0.299839,-0.02859327927803049,0.000179,-0.000713,-0.002652,0.0,0.3,0.0,0.0
191.612079,800.960122,0.030152,0.0,0.0,0.300074,-0.028816717104073977,0.000589,-0.001533,-0.003164,0.0,0.3,0.0,0.0
192.613327,800.963584,0.030962,0.0,0.0,0.299907,-0.026782114800809463,0.000384,-0.001738,-0.002652,0.0,0.3,0.0,0.0
193.613466,800.96721,0.031541,0.0,0.0,0.30034,-0.02966130537775923,0.000384,-0.001738,-0.003164,0.0,0.3,0.0,0.0
194.613854,800.970886,0.030534,0.0,0.0,0.300362,-0.02656078773801643,0.000794,-0.001738,-0.001627,0.0,0.3,0.0,0.0
195.612905,800.971295,0.030887,0.0,0.0,0.299665,-0.02680667821116931,0.000794,-0.004403,-0.004189,0.0,0.3,0.0,0.0
196.612648,800.96009,0.031933,0.0,0.0,0.298988,-0.026790300815308084,-2.579813e-05,-0.002148,-0.003164,0.0,0.3,0.0,0.0
197.61249,800.967225,0.030788,0.0,0.0,0.299406,-0.02736844241754293,0.000179,-0.002558,-0.005214,0.0,0.3,0.0,0.0
198.612762,800.967647,0.032104,0.0,0.0,0.299991,-0.026609918507355196,0.000179,-0.002148,-0.002652,0.0,0.3,0.0,0.0
199.61209,800.9778,0.029912,0.0,0.0,0.299102,-0.02824272267363847,0.000589,-0.002353,-0.002652,0.0,0.3,0.0,0.0
200.612459,800.96655,0.030449,0.0,0.0,0.299418,-0.02532252178891117,0.000179,-0.002353,-0.003164,0.0,0.3,0.0,0.0
201.612544,800.970226,0.030618,0.0,0.0,0.298789,-0.026558669772543928,0.000179,-0.001533,-0.003164,0.0,0.3,0.0,0.0
202.613946,800.968711,0.031417,0.0,0.0,0.29955,-0.028021351634853597,0.000179,-0.001533,-0.003677,0.0,0.3,0.0,0.0
203.612547,800.982783,0.030112,0.0,0.0,0.300043,-0.02619376819190361,0.000384,-0.001533,-0.003677,0.0,0.3,0.0,0.0
204.612005,800.963847,0.031191,0.0,0.0,0.29939,-0.02617532822868354,-2.579813e-05,-0.001328,-0.003164,0.0,0.3,0.0,0.0
205.612369,800.976018,0.031435,0.0,0.0,0.299707,-0.0280295128582285,0.000179,-0.001738,-0.002652,0.0,0.3,0.0,0.0
206.612663,800.979649,0.030711,0.0,0.0,0.300583,-0.02636187411470062,0.000179,-0.001533,-0.004189,0.0,0.3,0.0,0.0
207.613804,800.967681,0.032521,0.0,0.0,0.299434,-0.02985606496278272,0.000384,-0.002148,-0.003677,0.0,0.3,0.0,0.0
208.612114,800.977661,0.0317,0.0,0.0,0.299811,-0.026775976585240144,0.000794,-0.002148,-0.002652,0.0,0.3,0.0,0.0
209.612789,800.973356,0.030907,0.0,0.0,0.298679,-0.026171217579312775,-0.001051,-0.002558,-0.005726,0.0,0.3,0.0,0.0
210.612995,800.978842,0.032179,0.0,0.0,0.299619,-0.02549270144262917,0.000589,-0.002148,-0.003677,0.0,0.3,0.0,0.0
211.613462,800.975041,0.03033,0.0,0.0,0.299047,-0.02412022489555298,0.000794,-0.002558,-0.002652,0.0,0.3,0.0,0.0
212.613326,800.971864,0.031957,0.0,0.0,0.299861,-0.025988749327782744,0.000179,-0.001533,-0.002139,0.0,0.3,0.0,0.0
213.613932,800.981757,0.031604,0.0,0.0,0.299783,-0.026769839759085586,0.000999,-0.002148,-0.002652,0.0,0.3,0.0,0.0
214.612263,800.966767,0.031579,0.0,0.0,0.299808,-0.026185565783497306,0.000384,-0.002353,-0.003164,0.0,0.3,0.0,0.0
215.612802,800.979697,0.031204,0.0,0.0,0.299811,-0.027607220000000002,0.000179,-0.002148,-0.003164,0.0,0.3,0.0,0.0
216.612722,800.975788,0.030919,0.0,0.0,0.29951,-0.027196219999999993,0.000589,-0.002148,-0.004189,0.0,0.3,0.0,0.0
217.612486,800.974719,0.031759,0.0,0.0,0.299763,-0.023913172582819203,0.000384,-0.002558,-0.002652,0.0,0.3,0.0,0.0
218.612192,800.978886,0.030804,0.0,0.0,0.299281,-0.02720441885208035,0.000589,-0.002763,-0.004701,0.0,0.3,0.0,0.0
219.612726,800.972981,0.031662,0.0,0.0,0.300034,-0.02699122335920514,0.000589,-0.002353,-0.003164,0.0,0.3,0.0,0.0
220.612238,800.971762,0.030711,0.0,0.0,0.299598,-0.025945729249634585,-2.579813e-05,-0.002558,-0.003164,0.0,0.3,0.0,0.0
221.612089,800.976798,0.030694,0.0,0.0,0.300037,-0.028068434695187074,0.000589,-0.001738,-0.002139,0.0,0.3,0.0,0.0
222.612688,800.984638,0.03046,0.0,0.0,0.29949,-0.025220018962858682,-0.000436,-0.002148,-0.004189,0.0,0.3,0.0,0.0
223.612174,800.966951,0.031327,0.0,0.0,0.299137,-0.025293736555446686,0.000589,-0.001533,-0.002139,0.0,0.3,0.0,0.0
224.612659,800.961929,0.030695,0.0,0.0,0.300356,-0.025140078363874538,0.000589,-0.002558,-0.002652,0.0,0.3,0.0,0.0
225.611986,800.971941,0.031355,0.0,0.0,0.298913,-0.02393366143932841,-0.001051,-0.002353,-0.006239,0.0,0.3,0.0,0.0
226.612236,800.988112,0.031305,0.0,0.0,0.299572,-0.02600516469090499,0.000589,-0.002558,-0.003677,0.0,0.3,0.0,0.0
227.613891,800.982812,0.031181,0.0,0.0,0.300804,-0.02560333790483058,-2.579813e-05,-0.002148,-0.003164,0.0,0.3,0.0,0.0
228.612872,800.987443,0.030877,0.0,0.0,0.300277,-0.02557466475545214,0.000384,-0.002148,-0.004189,0.0,0.3,0.0,0.0
229.612199,800.972798,0.032368,0.0,0.0,0.299808,-0.025970345033401898,0.000589,-0.002558,-0.002652,0.0,0.3,0.0,0.0
230.613926,800.974201,0.031845,0.0,0.0,0.300333,-0.02550914469119794,0.001204,-0.002148,-0.002139,0.0,0.3,0.0,0.0
231.612128,800.981323,0.031631,0.0,0.0,0.299948,-0.026589400625587758,0.000384,-0.002148,-0.002652,0.0,0.3,0.0,0.0
232.612191,800.971746,0.031363,0.0,0.0,0.300085,-0.024099749882838438,-2.579813e-05,-0.002558,-0.003164,0.0,0.3,0.0,0.0
233.61258,800.97539,0.032251,0.0,0.0,0.299213,-0.022646280203870377,0.000179,-0.001738,-0.003677,0.0,0.3,0.0,0.0
234.612416,800.975949,0.03148,0.0,0.0,0.299667,-0.026960466104057175,-0.000231,-0.001738,-0.002652,0.0,0.3,0.0,0.0
235.612168,800.96479,0.031357,0.0,0.0,0.298202,-0.02516462037139378,0.000179,-0.002558,-0.003677,0.0,0.3,0.0,0.0
236.612581,800.983743,0.031791,0.0,0.0,0.299996,-0.026548493627565867,-0.000231,-0.002353,-0.003164,0.0,0.3,0.0,0.0
237.612231,800.970734,0.031229,0.0,0.0,0.30005,-0.02494532747656966,0.000384,-0.002148,-0.002652,0.0,0.3,0.0,0.0
238.612449,800.97411,0.031034,0.0,0.0,0.299996,-0.024824352190643044,0.000589,-0.001943,-0.002139,0.0,0.3,0.0,0.0
239.612451,800.979991,0.030657,0.0,0.0,0.300814,-0.026593518530593573,0.000384,-0.002148,-0.003164,0.0,0.3,0.0,0.0
240.612101,800.970318,0.031378,0.0,0.0,0.29987,-0.025564426909075292,0.000794,-0.002148,-0.002139,0.0,0.3,0.0,0.0
241.612161,800.977494,0.030778,0.0,0.0,0.300631,-0.02625517037756893,0.000179,-0.002353,-0.002139,0.0,0.3,0.0,0.0
242.612574,800.984889,0.031239,0.0,0.0,0.299638,-0.02579812259544315,0.000589,-0.002353,-0.003164,0.0,0.3,0.0,0.0
243.613722,800.972839,0.031356,0.0,0.0,0.299372,-0.025277392798245972,0.000384,-0.002353,-0.003677,0.0,0.3,0.0,0.0
244.613025,800.974761,0.031289,0.0,0.0,0.298879,-0.0260789727649871,0.000179,-0.002148,-0.002652,0.0,0.3,0.0,0.0
245.61349,800.979588,0.031839,0.0,0.0,0.300492,-0.026087107944323725,0.000589,-0.003173,-0.004189,0.0,0.3,0.0,0.0
246.613245,800.976601,0.030992,0.0,0.0,0.299716,-0.02563206999999999,0.000179,-0.002148,-0.003677,0.0,0.3,0.0,0.0
247.612795,800.977433,0.031804,0.0,0.0,0.2998,-0.02870807,0.000589,-0.001943,-0.002139,0.0,0.3,0.0,0.0
248.61329,800.992086,0.031428,0.0,0.0,0.300047,-0.025783673234477014,0.000794,-0.002558,-0.002139,0.0,0.3,0.0,0.0
249.6124,800.976104,0.031926,0.0,0.0,0.299641,-0.025908841089717385,0.000179,-0.001943,-0.002652,0.0,0.3,0.0,0.0
250.612324,800.986017,0.030532,0.0,0.0,0.299226,-0.026601672130271946,0.000179,-0.002148,-0.001115,0.0,0.3,0.0,0.0
251.612922,800.979953,0.032065,0.0,0.0,0.299824,-0.02694203195534893,0.000179,-0.002148,-0.002652,0.0,0.3,0.0,0.0
252.612234,800.974912,0.030841,0.0,0.0,0.299657,-0.025351197073281453,0.000794,-0.002353,-0.003677,0.0,0.3,0.0,0.0
253.612304,800.975125,0.030766,0.0,0.0,0.29956,-0.02661400429010391,0.000589,-0.002148,-0.001627,0.0,0.3,0.0,0.0
254.613136,800.975788,0.031126,0.0,0.0,0.300044,-0.02554190626477465,0.000179,-0.002148,-0.002652,0.0,0.3,0.0,0.0
255.612689,800.982305,0.031071,0.0,0.0,0.300313,-0.025951871179672008,0.000589,-0.002558,-0.002652,0.0,0.3,0.0,0.0
256.612581,800.981269,0.031835,0.0,0.0,0.299561,-0.024321136174821317,0.000589,-0.001533,-0.004189,0.0,0.3,0.0,0.0
257.612734,800.9766,0.031698,0.0,0.0,0.299518,-0.025377868525072844,-0.000436,-0.000918,-0.008801,0.0,0.3,0.0,0.0
258.613663,800.990463,0.031904,0.0,0.0,0.29959,-0.027607219174723155,0.000384,-9.762313e-05,-0.001627,0.0,0.3,0.0,0.0
259.612319,800.981617,0.031877,0.0,0.0,0.29847,-0.025755071771398397,0.000589,-0.002353,-0.006239,0.0,0.3,0.0,0.0
260.612334,800.982044,0.03129,0.0,0.0,0.299613,-0.023507258057245725,0.000384,-0.001943,-0.003677,0.0,0.3,0.0,0.0
261.612692,800.985593,0.0309,0.0,0.0,0.299364,-0.02634342706661172,-2.579813e-05,-0.001533,-0.004701,0.0,0.3,0.0,0.0
262.612773,800.982284,0.03173,0.0,0.0,0.299843,-0.024506624707529158,0.000384,-0.001533,-0.003677,0.0,0.3,0.0,0.0
263.612506,800.981275,0.032027,0.0,0.0,0.299634,-0.02738685573413991,0.000384,-0.001943,-0.003164,0.0,0.3,0.0,0.0
264.613946,800.97427,0.031142,0.0,0.0,0.300482,-0.02741557790516597,0.000384,-0.002148,-0.003164,0.0,0.3,0.0,0.0
265.612938,800.996809,0.031264,0.0,0.0,0.300616,-0.026599669717380064,-0.00146,-0.002353,-0.006751,0.0,0.3,0.0,0.0
266.612478,800.986237,0.031151,0.0,0.0,0.298841,-0.026178454189105593,0.000589,-0.002148,-0.002652,0.0,0.3,0.0,0.0
267.613233,800.996181,0.031351,0.0,0.0,0.299907,-0.02736231593288797,0.000589,-0.002558,-0.003164,0.0,0.3,0.0,0.0
268.613133,800.992349,0.03124,0.0,0.0,0.299323,-0.02945220525947117,0.000384,-0.002763,-0.005726,0.0,0.3,0.0,0.0
269.612891,800.977722,0.030886,0.0,0.0,0.299145,-0.024329315639531682,0.000794,-0.002763,-0.003164,0.0,0.3,0.0,0.0
270.613177,800.990926,0.031215,0.0,0.0,0.299546,-0.025183008828411443,0.000384,-0.001943,-0.002652,0.0,0.3,0.0,0.0
271.61394,800.988489,0.031102,0.0,0.0,0.299124,-0.02589447470960428,-2.579813e-05,-0.002558,-0.005214,0.0,0.3,0.0,0.0
272.612142,800.986316,0.032003,0.0,0.0,0.299102,-0.026226532450452356,0.000384,-0.002148,-0.002652,0.0,0.3,0.0,0.0
273.612661,800.986311,0.031655,0.0,0.0,0.299483,-0.027386878379819513,0.002434,-0.001533,-0.004189,0.0,0.3,0.0,0.0
274.612092,800.98972,0.030643,0.0,0.0,0.299401,-0.02414276920067903,0.000794,-0.002148,-0.002139,0.0,0.3,0.0,0.0
275.613789,800.991101,0.031322,0.0,0.0,0.298992,-0.025568491403495614,0.000589,-0.002148,-0.002139,0.0,0.3,0.0,0.0
276.613474,800.994146,0.031919,0.0,0.0,0.298406,-0.025550073422353478,0.000794,-0.001123,-0.001627,0.0,0.3,0.0,0.0
277.612629,800.999123,0.031301,0.0,0.0,0.29903,-0.026376208243803937,-0.000846,-0.001328,-0.005726,0.0,0.3,0.0,0.0
278.612247,800.994645,0.031397,0.0,0.0,0.299958,-0.027175734889816252,0.000999,-0.000508,-0.001627,0.0,0.3,0.0,0.0
279.612688,800.993654,0.031503,0.0,0.0,0.299727,-0.025960053597673192,0.000794,-0.000713,-0.003164,0.0,0.3,0.0,0.0
280.612114,800.991977,0.031315,0.0,0.0,0.299712,-0.025279476307831294,-0.000231,-0.000303,-0.004189,0.0,0.3,0.0,0.0
281.612145,800.992808,0.031278,0.0,0.0,0.298755,-0.023890618709200905,0.000384,-0.001123,-0.003677,0.0,0.3,0.0,0.0
282.613358,800.983236,0.030878,0.0,0.0,0.299688,-0.0253081745531263,0.000384,-0.001123,-0.003164,0.0,0.3,0.0,0.0
283.612079,800.988903,0.032268,0.0,0.0,0.300415,-0.027364319556993102,0.000589,-0.001943,-0.002652,0.0,0.3,0.0,0.0
284.612386,800.987307,0.030912,0.0,0.0,0.299825,-0.025535720864624446,-0.001255,-0.002558,-0.008801,0.0,0.3,0.0,0.0
285.612939,800.998011,0.031621,0.0,0.0,0.300089,-0.026564828330285156,-0.000231,-0.001738,-0.003164,0.0,0.3,0.0,0.0
286.612679,800.999597,0.03042,0.0,0.0,0.298933,-0.025783744775585097,0.000589,-0.002968,-0.003164,0.0,0.3,0.0,0.0
287.6127,800.999433,0.030935,0.0,0.0,0.299948,-0.02574687,0.000179,-0.002148,-0.003677,0.0,0.3,0.0,0.0
288.612783,801.001224,0.031663,0.0,0.0,0.299758,-0.025746864498896398,0.000384,-0.001738,-0.002139,0.0,0.3,0.0,0.0
289.613906,801.0085,0.031823,0.0,0.0,0.29955,-0.028581070556915725,0.000179,-0.002353,-0.003677,0.0,0.3,0.0,0.0
290.612574,800.992705,0.031404,0.0,0.0,0.299948,-0.025560308716385684,0.000179,-0.002353,-0.003164,0.0,0.3,0.0,0.0
291.612186,801.004014,0.031877,0.0,0.0,0.300344,-0.02204767295957354,-2.579813e-05,-0.002148,-0.003677,0.0,0.3,0.0,0.0
292.612782,801.009272,0.031711,0.0,0.0,0.299391,-0.029638773746175264,0.000794,-0.001943,-0.002139,0.0,0.3,0.0,0.0
293.613529,801.011554,0.031811,0.0,0.0,0.299294,-0.025336868392005638,0.000179,-0.002148,-0.001627,0.0,0.3,0.0,0.0
294.612103,801.009035,0.031507,0.0,0.0,0.298982,-0.02452097223234062,0.000589,-0.002353,-0.002652,0.0,0.3,0.0,0.0
295.611991,801.010508,0.031466,0.0,0.0,0.300619,-0.026384419262036152,0.000999,-0.002353,-0.002139,0.0,0.3,0.0,0.0
296.612779,801.010071,0.028227,0.0,0.0,0.106263,-0.025336875406658216,-2.579813e-05,-0.002558,-0.005214,0.0,0.0,0.0,0.0
297.612313,801.000685,0.011065,0.0,0.0,0.0,-0.026573019144665012,0.000384,-0.002558,-0.003677,0.0,0.0,0.3,0.0
298.6139,801.009712,0.0262,0.255168,0.0,0.0,-0.027801960925361805,0.000179,-0.002353,-0.004189,0.0,0.0,0.3,0.0
299.612016,801.003739,0.03124,0.323021,0.0,0.0,-0.025742786248849053,0.000179,-0.001943,-0.002652,0.0,0.0,0.3,0.0
300.613007,801.00643,0.030952,0.310353,0.0,0.0,-0.025740735146753665,0.000384,-0.001943,-0.003164,0.0,0.0,0.3,0.0
301.891774,801.013915,0.030309,0.310353,0.0,0.0,-0.025145283278192963,0.000384,-0.002148,-0.003164,0.0,0.0,0.3,0.0
302.612052,801.022324,0.030398,0.300046,0.0,0.0,-0.02532668225643617,0.000384,-0.002763,-0.003164,0.0,0.0,0.3,0.0
303.613512,801.007779,0.030379,0.299526,0.0,0.0,-0.025738670997482584,0.000179,-0.002148,-0.002652,0.0,0.0,0.3,0.0
304.613955,801.010569,0.031456,0.298698,0.0,0.0,-0.02657713603649322,0.000384,-0.002148,-0.001627,0.0,0.0,0.3,0.0
305.612152,801.010187,0.030746,0.297479,0.0,0.0,-0.02761131736085518,0.000589,-0.001738,-0.002139,0.0,0.0,0.3,0.0
306.613903,801.00896,0.032206,0.298837,0.0,0.0,-0.02590071345521309,0.000179,-0.003173,-0.002652,0.0,0.0,0.3,0.0
307.612437,801.01585,0.031744,0.2991,0.0,0.0,-0.025755071492779166,0.000794,-0.001533,-0.001115,0.0,0.0,0.3,0.0
308.612434,801.018509,0.031541,0.298934,0.0,0.0,-0.02782042363890283,0.000179,-0.002353,-0.003677,0.0,0.0,0.3,0.0
309.612014,801.017255,0.032556,0.29963,0.0,0.0,-0.026804669764240095,0.000589,-0.001943,-0.001627,0.0,0.0,0.3,0.0
310.612238,801.021759,0.032397,0.299381,0.0,0.0,-0.02718601918356591,0.000794,-0.002148,-0.003164,0.0,0.0,0.3,0.0
311.612918,801.020904,0.031816,0.299801,0.0,0.0,-0.026784167395945337,0.000589,-0.002353,-0.004701,0.0,0.0,0.3,0.0
312.612055,801.024945,0.031141,0.299208,0.0,0.0,-0.02452507006151311,0.000179,-0.002148,-0.003164,0.0,0.0,0.3,0.0
313.612974,801.019395,0.031349,0.298823,0.0,0.0,-0.02721465948760032,0.000589,-0.002558,-0.002652,0.0,0.0,0.3,0.0
314.613832,801.021072,0.032021,0.298202,0.0,0.0,-0.02572234089590505,0.000589,-0.002353,-0.003164,0.0,0.0,0.3,0.0
315.61221,801.04483,0.030673,0.298896,0.0,0.0,-0.027607210150102156,0.000179,-0.003173,-0.002652,0.0,0.0,0.3,0.0
316.612075,801.038816,0.031419,0.299209,0.0,0.0,-0.027003508530350957,0.000384,-0.002558,-0.003164,0.0,0.0,0.3,0.0
317.612618,801.05252,0.032299,0.297949,0.0,0.0,-0.026800567253561863,0.000179,-0.002763,-0.005214,0.0,0.0,0.3,0.0
318.612151,801.05702,0.031339,0.300357,0.0,0.0,-0.025402434435247777,-0.000231,-0.002558,-0.003164,0.0,0.0,0.3,0.0
319.612175,801.054538,0.031098,0.299249,0.0,0.0,-0.026880444465911348,0.000589,-0.002558,-0.003677,0.0,0.0,0.3,0.0
320.612725,801.064674,0.031479,0.300743,0.0,0.0,-0.026095369197500638,0.000794,-0.002558,-0.003164,0.0,0.0,0.3,0.0
321.613327,801.063237,0.031612,0.299474,0.0,0.0,-0.02598865828400449,0.000589,-0.001943,-0.002652,0.0,0.0,0.3,0.0
322.612292,801.07835,0.03181,0.300307,0.0,0.0,-0.025470123797976845,0.000179,-0.002353,-0.003677,0.0,0.0,0.3,0.0
323.612634,801.067678,0.032402,0.300504,0.0,0.0,-0.025283566884184035,0.000179,-0.002353,-0.003677,0.0,0.0,0.3,0.0
324.612088,801.084182,0.031248,0.300662,0.0,0.0,-0.026300372272395303,-0.000231,-0.002763,-0.008288,0.0,0.0,0.3,0.0
325.612778,801.094109,0.031041,0.299249,0.0,0.0,-0.02577552908467358,0.000384,-0.002148,-0.003164,0.0,0.0,0.3,0.0
326.612297,801.089054,0.031082,0.299768,0.0,0.0,-0.02648088823276788,-0.000231,-0.002353,-0.004701,0.0,0.0,0.3,0.0
327.612853,801.094777,0.030938,0.300452,0.0,0.0,-0.025215899768502918,-2.579813e-05,-0.002353,-0.004189,0.0,0.0,0.3,0.0
328.613922,801.111117,0.03097,0.299002,0.0,0.0,-0.025564326797216003,0.000179,-0.002353,-0.002139,0.0,0.0,0.3,0.0
329.611982,801.11514,0.032319,0.299348,0.0,0.0,-0.024877716350268246,0.000384,-0.002353,-0.002139,0.0,0.0,0.3,0.0
330.612031,801.12068,0.031466,0.297472,0.0,0.0,-0.025535704584415665,0.000589,-0.002148,-0.003677,0.0,0.0,0.3,0.0
331.613019,801.117058,0.032194,0.299881,0.0,0.0,-0.025765327087925775,0.000179,-0.002353,-0.002139,0.0,0.0,0.3,0.0
332.612452,801.126594,0.031401,0.299275,0.0,0.0,-0.024758765244032924,-0.000231,-0.002148,-0.002652,0.0,0.0,0.3,0.0
333.612792,801.129812,0.031193,0.299432,0.0,0.0,-0.025150324995608812,0.000384,-0.002353,-0.002652,0.0,0.0,0.3,0.0
334.613507,801.146925,0.031636,0.301141,0.0,0.0,-0.025937524589319833,-2.579813e-05,-0.002353,-0.003677,0.0,0.0,0.3,0.0
335.612479,801.142598,0.030256,0.299546,0.0,0.0,-0.025560318545255003,0.000589,-0.002558,-0.002652,0.0,0.0,0.3,0.0
336.612931,801.146021,0.030834,0.299448,0.0,0.0,-0.024730069231952753,0.000589,-0.002148,-0.002652,0.0,0.0,0.3,0.0
337.613952,801.146234,0.031277,0.29969,0.0,0.0,-0.02430881516917622,0.000384,-0.002558,-0.003677,0.0,0.0,0.3,0.0
338.613458,801.151661,0.030385,0.300725,0.0,0.0,-0.026743254030414068,-0.000231,-0.002353,-0.004189,0.0,0.0,0.3,0.0
339.612491,801.156057,0.031071,0.298846,0.0,0.0,-0.02558488300367434,-2.579813e-05,-0.002148,-0.003164,0.0,0.0,0.3,0.0
340.612474,801.15593,0.031219,0.298526,0.0,0.0,-0.028236571607876907,0.000384,-0.002148,-0.003164,0.0,0.0,0.3,0.0
341.612331,801.163552,0.030625,0.299667,0.0,0.0,-0.025535733523589805,-0.000231,-0.002968,-0.008801,0.0,0.0,0.3,0.0
342.612333,801.157539,0.030713,0.29857,0.0,0.0,-0.025791959345050443,0.000589,-0.002353,-0.004189,0.0,0.0,0.3,0.0
343.612079,801.148984,0.031887,0.297833,0.0,0.0,-0.02599901906519439,0.000589,-0.002148,-0.003164,0.0,0.0,0.3,0.0
344.612037,801.152493,0.031045,0.298781,0.0,0.0,-0.02577147784892167,0.000384,-0.001943,-0.002139,0.0,0.0,0.3,0.0
345.613955,801.148225,0.030843,0.301044,0.0,0.0,-0.02535529041725194,0.000384,-0.002353,-0.002652,0.0,0.0,0.3,0.0
346.612283,801.157134,0.030757,0.299957,0.0,0.0,-0.0251216451352932,0.000794,-0.002353,-0.002139,0.0,0.0,0.3,0.0
347.61207,801.143566,0.030554,0.298149,0.0,0.0,-0.02534710797782448,0.000589,-0.002353,-0.002139,0.0,0.0,0.3,0.0
348.612791,801.156361,0.031095,0.299561,0.0,0.0,-0.027777369286226695,0.000384,-0.001943,-0.003164,0.0,0.0,0.3,0.0
349.612011,801.135975,0.031202,0.300372,0.0,0.0,-0.023261270340478066,0.000384,-0.002763,-0.002652,0.0,0.0,0.3,0.0
350.612463,801.143553,0.030624,0.299413,0.0,0.0,-0.02780812325749595,0.000179,-0.002148,-0.002139,0.0,0.0,0.3,0.0
351.613008,801.137626,0.030378,0.299356,0.0,0.0,-0.026780074318573977,0.000794,-0.002148,-0.002139,0.0,0.0,0.3,0.0
352.613959,801.108558,0.030727,0.300134,0.0,0.0,-0.026611886195026545,0.000179,-0.001943,-0.003164,0.0,0.0,0.3,0.0
353.613114,801.12394,0.030382,0.299979,0.0,0.0,-0.026345488093150234,0.000589,-0.001533,-0.001115,0.0,0.0,0.3,0.0
354.613931,801.099286,0.030588,0.298634,0.0,0.0,-0.02722901620258871,0.000589,-0.000918,-0.002652,0.0,0.0,0.3,0.0
355.612748,801.098849,0.031934,0.3003,0.0,0.0,-0.02656277781183498,0.000179,-0.000303,-0.002139,0.0,0.0,0.3,0.0
356.612299,801.097281,0.029144,0.300356,0.0,0.0,-0.028423122831877024,0.000794,0.000927,-0.001115,0.0,0.0,0.3,0.0
357.612086,801.082909,0.03076,0.300794,0.0,0.0,-0.02698097252902106,0.000384,-0.000508,-0.003677,0.0,0.0,0.3,0.0
358.612803,801.061964,0.030584,0.300019,0.0,0.0,-0.026819016326377957,0.000589,-0.000303,-0.002139,0.0,0.0,0.3,0.0
359.612365,801.054333,0.031013,0.300359,0.0,0.0,-0.02576532872485235,0.000179,-0.000303,-0.004189,0.0,0.0,0.3,0.0
360.613232,801.047251,0.030799,0.299998,0.0,0.0,-0.026800561244956472,0.000384,0.000927,-0.003164,0.0,0.0,0.3,0.0
361.613327,801.025193,0.03052,0.300584,0.0,0.0,-0.02657917345741352,0.000384,-0.000713,-0.002139,0.0,0.0,0.3,0.0
362.612524,801.019176,0.030421,0.299473,0.0,0.0,-0.02638439425517865,0.000794,-0.001328,-0.001627,0.0,0.0,0.3,0.0
363.612623,801.001481,0.030017,0.300239,0.0,0.0,-0.025917050446548174,0.000589,-0.002148,-0.003677,0.0,0.0,0.3,0.0
364.612628,800.98005,0.031015,0.300502,0.0,0.0,-0.026404850616424995,0.000589,-0.003173,-0.003164,0.0,0.0,0.3,0.0
365.612389,800.974042,0.030002,0.299265,0.0,0.0,-0.024310885983681606,0.000589,-0.002558,-0.002139,0.0,0.0,0.3,0.0
366.612635,800.94078,0.029999,0.299794,0.0,0.0,-0.02449432121280198,0.000384,-0.002148,-0.002139,0.0,0.0,0.3,0.0
367.612194,800.938794,0.030475,0.299481,0.0,0.0,-0.023894703201053705,0.000589,-0.001943,-0.001627,0.0,0.0,0.3,0.0
368.613063,800.911973,0.030884,0.300455,0.0,0.0,-0.02084739657200244,0.000384,-0.002148,-0.002139,0.0,0.0,0.3,0.0
369.613647,800.885757,0.030746,0.299695,0.0,0.0,-0.017519212939120107,0.000179,-0.002558,-0.003164,0.0,0.0,0.3,0.0
370.612337,800.857223,0.030548,0.301132,0.0,0.0,-0.013145693827583925,0.000384,-0.002148,-0.003164,0.0,0.0,0.3,0.0
371.612856,800.836102,0.030805,0.300868,0.0,0.0,-0.007690628954820885,0.000589,-0.002353,-0.003677,0.0,0.0,0.3,0.0
372.613771,800.811068,0.030863,0.30097,0.0,0.0,-0.0005422964915968825,0.000794,-0.002558,-0.002652,0.0,0.0,0.3,0.0
373.612286,800.78148,0.029829,0.300132,0.0,0.0,0.00849912854225759,0.000179,-0.002763,-0.001115,0.0,0.0,0.3,0.0
374.613007,800.761878,0.031164,0.298644,0.0,0.0,0.01590161487139262,0.000179,-0.001738,-0.002652,0.0,0.0,0.3,0.0
375.612586,800.732199,0.03066,0.300165,0.0,0.0,0.025897403005668822,0.000179,-0.001943,-0.003164,0.0,0.0,0.3,0.0
