% Model:              RWGS_demo_CeO2_cycle2_H2.mph
% Version:            COMSOL 5.6.0.341
% Date:               Jun 28 2022, 11:32
% Dimension:          1
% Nodes:              1386
% Expressions:        7
% Description:        
% X                       c/c_max (1) @ t=0        c/c_max (1) @ t=80       c/c_max (1) @ t=160      c/c_max (1) @ t=240      c/c_max (1) @ t=320      c/c_max (1) @ t=400      c/c_max (1) @ t=446.73
0.655431300573371         0.9788645106846374       0.9656572278023332       0.9291651597224081       0.6391155232253536       0.45041986573776455      0.35868218150556486      0.3229460134642255
0.6564308587764152        0.9789760907961469       0.9658445963912758       0.9297042010943724       0.6405757628313298       0.4511739313293096       0.3592107938340987       0.3234028934073248
0.6574304169794594        0.9790873711417403       0.9660313779310642       0.9302368942531879       0.6420412544318844       0.451929099785579        0.35973973770256645      0.3238599579198314
0.6584299751825036        0.9791983520280071       0.9662175739079447       0.9307633742817202       0.6435120339584207       0.4526853786564098       0.3602690149173235       0.3243172080281936
0.6594295333855478        0.9793090337589958       0.9664031857950904       0.9312837742239897       0.644988137290038        0.4534427755579339       0.3607986272932091       0.32477464476196044
0.660429091588592         0.9794194166362217       0.9665882150527231       0.9317982250396877       0.6464696002374836       0.4542012981734078       0.3613285766536256       0.3252322691538113
0.6614286497916362        0.9795295009586695       0.9667726631282275       0.932306855563512        0.6479564585263795       0.4549609542540554       0.36185886483061974      0.32569008223958523
0.6624282079946804        0.979639287022803        0.9669565314562667       0.9328097924691858       0.6494487477796956       0.4557217516199229       0.3623894936649643       0.3261480850583106
0.6634277661977246        0.9797487751225673       0.9671398214588958       0.9333071602380079       0.6509465034994479       0.4564836981607461       0.36292046500624087      0.3266062786522352
0.6644273244007688        0.9798579655493969       0.9673225345456715       0.9337990811317961       0.6524497610475922       0.4572468018368325       0.36345178071292333      0.3270646640668563
0.665426882603813         0.9799668585922181       0.9675046721137625       0.9342856751700659       0.6539585556260814       0.45801107067995495      0.3639834426524618       0.3275232423509509
0.6664264408068572        0.9800754545374571       0.9676862355480559       0.9347670601112884       0.6554729222560668       0.4587765127942603       0.36451545270136737      0.3279820145566063
0.6674259990099014        0.9801837536690436       0.967867226221264        0.935243351438078        0.6569928957562046       0.4595431363571913       0.3650478127452988       0.32844098173925107
0.6684255572129456        0.9802917562684157       0.9680476454940271       0.9357146623461411       0.6585185107200439       0.46031094962042224      0.36558052467914864      0.3289001449576856
0.6694251154159898        0.980399462614525        0.9682274947150161       0.9361811037368364       0.6600498014924626       0.4610799609108092       0.36611359040713104      0.3293595052741135
0.670424673619034         0.9805068729838428       0.9684067752210344       0.9366427842131727       0.6615868021451178       0.4618501786313568       0.36664701184286996      0.3298190637541732
0.6714242318220782        0.9806139876503616       0.968585488337114        0.9370998100791031       0.6631295464508836       0.4626216112621963       0.36718079090948885      0.3302788214669691
0.6724237900251224        0.9807208068856027       0.9687636353766166       0.9375522853419358       0.6646780678572369       0.4633942673615815       0.3677149295397003       0.33073877948510383
0.6734233482281666        0.9808273309586191       0.9689412176413267       0.9380003117177164       0.6662323994585599       0.46416815556690016      0.36824942967589847      0.3311989388847102
0.6744229064312108        0.9809335601359997       0.9691182364215474       0.9384439886394191       0.6677925739673257       0.4649432845956992       0.36878429327024925      0.33165930074548333
0.675422464634255         0.9810394946818751       0.9692946929961919       0.9388834132677952       0.6693586236841278       0.4657196632467278       0.36931952228478554      0.33211986615071354
0.6764220228372992        0.981145134857919        0.9694705886328768       0.9393186805047183       0.6709305804665205       0.46649730040099624      0.369855118691499        0.33258063618731865
0.6774215810403434        0.9812504809233548       0.9696459245880105       0.9397498830088843       0.6725084756966313       0.46727620502285155      0.37039108447243657      0.3330416119458775
0.6784211392433876        0.9813555331349577       0.9698207021068832       0.9401771112137142       0.6740923402475062       0.4680563861610687       0.3709274216197955       0.33350279452066295
0.6794206974464319        0.9814602917470584       0.9699949224237516       0.940600453347314        0.675682204448153        0.46883785294996244      0.37146413213602114      0.3339641850096753
0.6804202556494761        0.9815647570115494       0.970168586761927        0.9410199954543551       0.6772780980472359       0.4696206146105125       0.3720012180339037       0.3344257845146762
0.6814198138525203        0.9816689291778852       0.9703416963338595       0.9414358214197318       0.6788800501753941       0.4704046804515099       0.3725386813366779       0.3348875941412226
0.6824193720555645        0.9817728084930867       0.9705142523412196       0.9418480129938644       0.6804880893061248       0.47119005987072027      0.37307652407812286      0.33534961499870103
0.6834189302586087        0.9818763952017456       0.9706862559749811       0.9422566498195234       0.6821022432152088       0.4719767623560659       0.3736147483026629       0.3358118482003621
0.6844184884616529        0.9819796895460261       0.9708577084155017       0.9426618094600359       0.683722538938623        0.4727647974868264       0.3741533560654697       0.33627429486335514
0.6854180466646971        0.9820826917656691       0.9710286108326018       0.9430635674287662       0.6853490027289014       0.47355417493485985      0.3746923494325657       0.3367369561087636
0.6864176048677413        0.9821854020979949       0.9711989643856429       0.9434619972197436       0.6869816600099038       0.47434490446584265      0.3752317304809274       0.33719983306164014
0.6874171630707855        0.9822878207779048       0.9713687702236036       0.9438571703393283       0.6886205353299454       0.475136995940529        0.37577150129859205      0.33766292685104193
0.6884167212738297        0.9823899480378859       0.9715380294851558       0.9442491563388047       0.6902656523132418       0.47593045931603195      0.376311663984763        0.3381262386100671
0.6894162794768739        0.9824917841080115       0.9717067432987396       0.9446380228477961       0.6919170336096321       0.47672530464712565      0.376852220649918        0.3385897694758903
0.6904158376799181        0.9825933292159462       0.971874912782635        0.9450238356084044       0.6935747008425243       0.47752154208756664      0.3773931734159174       0.3390535205897999
0.6914153958829623        0.982694583586945        0.9720425390450361       0.9454066585099764       0.6952386745550282       0.47831918189143907      0.3779345244161143       0.3395174930972336
