% Model:              RWGS_demo_CeO2_cycle2_H2.mph
% Version:            COMSOL 5.6.0.341
% Date:               Jun 28 2022, 11:31
% Dimension:          1
% Nodes:              1386
% Expressions:        7
% Description:        Dependent variable u2
% X                       u2 (1) @ t=0             u2 (1) @ t=80            u2 (1) @ t=160           u2 (1) @ t=240           u2 (1) @ t=320           u2 (1) @ t=400           u2 (1) @ t=446.73
0.2476115537313496        0.005812436746183747     0.011216013601829073     0.01906987751022849      0.023495362461968268     0.026643539978039858     0.029136098852153097     0.03039444737140195
0.24861111193439378       0.005803729702983226     0.01116521027165554      0.01902577451664907      0.023452509551090493     0.02660000163903673      0.029091448893091863     0.03034910035547981
0.24961067013743796       0.005795039400478564     0.011114562954381665     0.01898180790964047      0.02340982782256281      0.026556652193449673     0.029047000340949862     0.03030396084472011
0.25061022834048213       0.005786365699578867     0.01106407258298071      0.018937976081612188     0.023367315638525857     0.026513489910665367     0.02900275137540901      0.030259026970757448
0.2516097865435263        0.0057777084628333345    0.011013740144603733     0.01889427744246554      0.023324971381462497     0.026470513082069713     0.028958700199427347     0.030214296889150366
0.25260934474657043       0.005769067554403098     0.01096356668014864      0.018850710419274844     0.023282793453853125     0.026427720020679304     0.02891484503884984      0.030169768778980907
0.2536089029496146        0.0057604428400343565    0.010913553283795356     0.018807273455974785     0.023240780277837624     0.02638510906078003      0.02887118414202642      0.030125440842462756
0.2546084611526587        0.0057518341870315915    0.010863701102505148     0.018763965013054447     0.023198930294884297     0.026342678557573114     0.028827715779438517     0.030081311304557233
0.2556080193557029        0.0057432414642318       0.010814011335482869     0.01872078356725658      0.023157241965466036     0.026300426886828567     0.028784438243333158     0.030037378412597494
0.256607577558747         0.005734664541978601     0.010764485233600747     0.018677727611283487     0.023115713768742406     0.02625835244454552      0.02874134984736415      0.029993640435920066
0.2576071357617912        0.005726103292097561     0.010715124098781854     0.018634795653508195     0.023074344202248492     0.026216453646619127     0.028698448926240846     0.029950095665503614
0.2586066939648353        0.0057175575878718       0.010665929283342156     0.018591986217691498     0.023033131781590006     0.02617472892851501      0.028655733835383806     0.029906742413615454
0.25960625216787947       0.005709027304017872     0.010616902189289842     0.01854929784270483      0.022992075040143518     0.026133176744949235     0.028613202950587655     0.029863579013465126
0.2606058103709236        0.0057005123166624545    0.010568044267580061     0.018506729082257558     0.022951172528764694     0.02609179556957532      0.028570854667690056     0.029820603818864498
0.26160536857396777       0.005692012503319363     0.010519357017323924     0.018464278504630456     0.022910422815499855     0.026050583894677463     0.028528687402248315     0.029777815203895126
0.2626049267770119        0.005683527742867118     0.010470841984950782     0.01842194469241369      0.022869824485305227     0.026009540230869575     0.028486699589221315     0.02973521156258163
0.26360448498005606       0.005675057915526773     0.010422500763322051     0.01837972624225006      0.022829376139770655     0.025968663106800495     0.02844488968265837      0.029692791308572334
0.2646040431831002        0.005666602902840519     0.01037433499079565      0.018337621764583464     0.022789076396848844     0.025927951068864755     0.02840325615539404      0.02965055287482566
0.26560360138614436       0.005658162587650388     0.010326346350239327     0.018295629883411036     0.02274892389058996      0.025887402680919547     0.028361797498749227     0.02960849471330257
0.2666031595891885        0.005649736854077668     0.010278536567992682     0.018253749236041294     0.022708917270881628     0.02584701652400643      0.028320512222237512     0.029566615294665387
0.26760271779223266       0.005641325587502505     0.010230907412776017     0.018211978472855966     0.02266905520319354      0.025806791196079093     0.028279398853277772     0.02952491310798236
0.2686022759952768        0.005632928674544022     0.010183460694545055     0.018170316257076338     0.022629336368327223     0.025766725311736148     0.028238455936912227     0.02948338666043794
0.26960183419832096       0.0056245460030408196    0.010136198263291395     0.01812876126453442      0.022589759462170372     0.025726817501959445     0.02819768203552966      0.029442034477048726
0.2706013924013651        0.005616177462031895     0.010089122007786654     0.018087312183447755     0.02255032319545642      0.02568706641385654      0.02815707572859444      0.02940085510038455
0.27160095060440925       0.005607822941737823     0.010042233854270551     0.01804596771419882      0.02251102629352792      0.02564747071040905      0.028116635612380477     0.02935984709029571
0.2726005088074534        0.005599482333542509     0.009995535765081762     0.018004726569118477     0.022471867496104733     0.025608029070225344     0.028076360299709967     0.029319009023644496
0.27360006701049755       0.005591155529975005     0.009949029737230915     0.017963587472272835     0.022432845557057154     0.025568740187298076     0.02803624841969808      0.029278339494042134
0.2745996252135417        0.005582842424691916     0.009902717800915548     0.017922549159254994     0.02239395924418211      0.02552960277076622      0.02799629861750102      0.029237837111591614
0.27559918341658585       0.005574542912460162     0.00985660201797643      0.01788161037697948      0.022355207338984565     0.025490615544681922     0.02795650955407085      0.029197500502633717
0.27659874161963          0.005566256889139902     0.009810684480294967     0.017840769883481176     0.022316588636462666     0.025451777247781145     0.027916879905912684     0.029157328309499228
0.27759829982267414       0.005557984251667805     0.009764967308131865     0.017800026447717943     0.022278101944896822     0.02541308663325895      0.027877408364848297     0.02911731919026511
0.2785978580257183        0.005549724898040806     0.009719452648406363     0.01775937884937584      0.02223974608564236      0.02537454246854933      0.027838093637783036     0.02907747181851573
0.27959741622876244       0.005541478727300022     0.009674142672917057     0.01771882587867897      0.022201519892927006     0.025336143535108532     0.027798934446477436     0.02903778488310805
0.2805969744318066        0.005533245639515122     0.009629039576503845     0.017678366336202435     0.022163422213650905     0.025297888628202907     0.02775992952732354      0.028998257087941216
0.28159653263485074       0.005525025535768734     0.009584145575151685     0.017637999032687875     0.022125451907191        0.025259776556700114     0.02772107763112454      0.028958887151731113
0.2825960908378949        0.005516818318141369     0.009539462904036487     0.017597722788863165     0.022087607845208336     0.02522180614286463      0.02768237752287866      0.028919673807788086
0.28359564904093904       0.005508623889696591     0.009494993815514541     0.017557536435265263     0.022049888911460314     0.02518397622215738      0.027643827981568014     0.028880615803799345
0.2845952072439832        0.005500442154466383     0.00945074057705501      0.0175174388120656       0.022012294001614433     0.02514628564303773      0.02760542779995018      0.02884171190161541
